Book Name,Author,Rating,URL
The Cruel Prince (The Folk of the Air),Holly Black,4.5 out of 5 stars,https://www.amazon.in/Cruel-Prince-Folk-Air-ebook/dp/B071XQ6H38/ref=zg_bs_g_64619754031_d_sccl_20/000-0000000-0000000?psc=1
என் ஆசையெல்லாம் உன் நெருக்கத்திலே [ En Asaiyellam Un Nerukkaththiley (Tamil Edition),Pradhanya  Kuzhali ,4.0 out of 5 stars,https://www.amazon.in/%E0%AE%86%E0%AE%9A%E0%AF%88%E0%AE%AF%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D-%E0%AE%A8%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%87-Asaiyellam-Nerukkaththiley-Tamil-ebook/dp/B0DPQV5854/ref=zg_bs_g_64619754031_d_sccl_21/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for Social Science Class 10th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Kriti Arora,4.3 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Science-Detailed/dp/936437777X/ref=zg_bs_g_64619754031_d_sccl_22/000-0000000-0000000?psc=1
Oswaal CBSE Question Bank Class 10 Social Science Chapterwise and Topicwise Solved Papers For Board Exams 2025,Oswaal Editorial Board,4.4 out of 5 stars,https://www.amazon.in/Oswaal-Question-Science-Chapterwise-Topicwise/dp/9359581232/ref=zg_bs_g_64619754031_d_sccl_23/000-0000000-0000000?psc=1
Oswaal CBSE Sample Question Papers Class 12 Mathematics (For 2025 Exam),Oswaal Editorial Board,4.6 out of 5 stars,https://www.amazon.in/Oswaal-Sample-Question-Papers-Mathematics/dp/9362396475/ref=zg_bs_g_64619754031_d_sccl_24/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for English Language and Literature Class 10th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Prerna Kain,4.1 out of 5 stars,https://www.amazon.in/Arihant-Question-Language-Literature-Detailed/dp/9364371917/ref=zg_bs_g_64619754031_d_sccl_25/000-0000000-0000000?psc=1
MTG CBSE 10 Years (2024-2015) Chapterwise Topicwise Solved Papers Class 12 Physics Book - CBSE Champion For 2025 Exam | CBSE Question Bank With Sample Papers | Video Solution of PYQs (Based on Latest Pattern) [Paperback] MTG Editorial Board,MTG Editorial Board,4.3 out of 5 stars,https://www.amazon.in/2024-2015-Chapterwise-Topicwise-Solved-Physics/dp/9360237957/ref=zg_bs_g_64619754031_d_sccl_26/000-0000000-0000000?psc=1
"Arihant I-Succeed CBSE Sample Paper Class 10th (2024-2025) Science, Social Science, Maths Standard & English Language | Combo Set of 4 Books for Exam 2025","Prerna Jain Priyasha, Abhishek Gupta, Shikhar,Kriti Arora",4.5 out of 5 stars,https://www.amazon.in/Arihant-I-Succeed-2024-2025-Standard-Language/dp/9364375955/ref=zg_bs_g_64619754031_d_sccl_27/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for Mathematics Class 12th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Sunil Rathore Amit Kumar,4.5 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Mathematics-Detailed/dp/9364373324/ref=zg_bs_g_64619754031_d_sccl_28/000-0000000-0000000?psc=1
Arihant CBSE Chapterwise-Question Bank Physics for Class 12 (2024 – 2010) | Chapterwise Manner | Trend Analysis | Key Idea | Common Mistakes | Concept Enhancer | 3 Sample Question Papers,Punya Pratap SK Singh,4.2 out of 5 stars,https://www.amazon.in/Arihant-CBSE-Chapterwise-Question-Physics-Class/dp/9359981354/ref=zg_bs_g_64619754031_d_sccl_29/000-0000000-0000000?psc=1
"Children's First Mythology Stories - Pack of 5 books (Ram, Shiva, Hanuman, Ganesha, Vishnu)",Wonder House Books,4.5 out of 5 stars,https://www.amazon.in/Childrens-First-Mythology-Stories-Hanuman/dp/9354404286/ref=zg_bs_g_64619754031_d_sccl_30/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for English Core Class 12th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers for each question | Fully Solved Latest CBSE Sample Paper For Exam 2025,Vaishali Jaiswal,4.4 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Detailed-question/dp/9364373057/ref=zg_bs_g_64619754031_d_sccl_1/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for Physics Class 12th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Rahul Kumar,4.3 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Physics-Detailed/dp/9364378156/ref=zg_bs_g_64619754031_d_sccl_2/000-0000000-0000000?psc=1
PW CBSE | Class 10 | 15 New Pattern Sample Question Papers Mathematics (Basic Maths) For 2025 Exam with 50 Percent Competency Based Questions 100 Most Probable Questions,PW,3.7 out of 5 stars,https://www.amazon.in/Question-Mathematics-Competency-Questions-Probable/dp/B0DCNTPR2W/ref=zg_bs_g_64619754031_d_sccl_3/000-0000000-0000000?psc=1
Arihant CBSE Chapterwise Question Bank | Chemistry | (2024-2010) With Solutions For Chemistry Class 12th | Previous Year Questions (PYQ) | As Per The Latest CBSE Syllabus (2024-25) | All Main | Compt & Sample Papers upto 2024 | Key Ideas | Concept Enhancer | Common Mistakes | Class - 12th | Chemistry | Chapterwise Question Bank | For Exam 2024-25,Swati Chauhan,4.4 out of 5 stars,https://www.amazon.in/Chapterwise-Chemistry-2024-2010-Solutions-Questions/dp/935998969X/ref=zg_bs_g_64619754031_d_sccl_4/000-0000000-0000000?psc=1
Ghosts of The Silent Hills: Stories based on true hauntings,Anita Krishan,4.3 out of 5 stars,https://www.amazon.in/Ghosts-Silent-Hills-Stories-hauntings/dp/9389717132/ref=zg_bs_g_64619754031_d_sccl_5/000-0000000-0000000?psc=1
MTG CBSE 10 Years Chapterwise Topicwise Solved Papers Class 12 Chemistry Book - CBSE Champion For 2025 Exam | CBSE Question Bank With Sample Papers | Video Solution of Previous Year Paper (Based on Latest Pattern) [Paperback] MTG Editorial Board,MTG Editorial Board,4.4 out of 5 stars,https://www.amazon.in/Chapterwise-Topicwise-Solved-Papers-Chemistry/dp/9360230847/ref=zg_bs_g_64619754031_d_sccl_6/000-0000000-0000000?psc=1
MTG CBSE 10 Years (2024-2015) Chapterwise Topicwise Solved Papers Class 12 Mathematics Book - CBSE Champion For 2025 Exam | CBSE Question Bank With Sample Papers | Video Solution of PYQs (Based on Latest Pattern) [Paperback] MTG Editorial Board,MTG Editorial Board,4.4 out of 5 stars,https://www.amazon.in/2024-2015-Chapterwise-Topicwise-Solved-Mathematics/dp/9360237434/ref=zg_bs_g_64619754031_d_sccl_7/000-0000000-0000000?psc=1
Educart CBSE Mathematics Basic Class 10 Sample Papers 2024-25 (With exclusive CBSE Mock Booklets for 2025 Exam),Mansi Sharma,4.4 out of 5 stars,https://www.amazon.in/Educart-Mathematics-2024-25-exclusive-Booklets/dp/9360546402/ref=zg_bs_g_64619754031_d_sccl_8/000-0000000-0000000?psc=1
Oswaal CBSE Question Bank Class 10 Mathematics (Standard) Chapterwise and Topicwise Solved Papers For Board Exams 2025,Oswaal Editorial Board,4.4 out of 5 stars,https://www.amazon.in/Question-Mathematics-Standard-Chapterwise-Topicwise/dp/9359586870/ref=zg_bs_g_64619754031_d_sccl_9/000-0000000-0000000?psc=1
"Our Fault (Culpable, 3)",Ron Mercedes,4.6 out of 5 stars,https://www.amazon.in/Our-Fault-Culpable-Ron-Mercedes/dp/1464230897/ref=zg_bs_g_64619754031_d_sccl_10/000-0000000-0000000?psc=1
MTG CBSE 10 Years (2024-2015) Chapterwise Topicwise Solved Papers Class 10 Science Book - CBSE Champion For 2025 Exam | CBSE Question Bank With Sample Papers | Video Solution of PYQs (Based on Latest Pattern) [Paperback] MTG Editorial Board,MTG Editorial Board,4.6 out of 5 stars,https://www.amazon.in/2024-2015-Chapterwise-Topicwise-Solved-Science/dp/9360239690/ref=zg_bs_g_64619754031_d_sccl_11/000-0000000-0000000?psc=1
Dashavatar,KAMALA CHANDRAKANT,4.6 out of 5 stars,https://www.amazon.in/Dashavatar-KAMALA-CHANDRAKANT-ebook/dp/B06Y697TL7/ref=zg_bs_g_64619754031_d_sccl_12/000-0000000-0000000?psc=1
The Inheritance Games,Jennifer Lynn Barnes,4.5 out of 5 stars,https://www.amazon.in/Inheritance-Games-Jennifer-Lynn-Barnes/dp/0241476178/ref=zg_bs_g_64619754031_d_sccl_13/000-0000000-0000000?psc=1
A Good Girl's Guide to Murder (Box Set of 3 Books),Holly Jackson,4.6 out of 5 stars,https://www.amazon.in/Good-Girls-Guide-Murder-Books/dp/0008534969/ref=zg_bs_g_64619754031_d_sccl_14/000-0000000-0000000?psc=1
"Oswaal CBSE Question Bank Class 12 Physics, Chapterwise and Topicwise Solved Papers For Board Exams 2025",Oswaal Editorial Board,4.3 out of 5 stars,https://www.amazon.in/Oswaal-Question-Physics-Chapterwise-Topicwise/dp/9359585661/ref=zg_bs_g_64619754031_d_sccl_15/000-0000000-0000000?psc=1
Educart CBSE Hindi B Class 10 Sample Paper 2024-25 (new 50% competency Qs) 2025,Educart,4.5 out of 5 stars,https://www.amazon.in/Educart-Hindi-Sample-2024-25-competency/dp/9360548871/ref=zg_bs_g_64619754031_d_sccl_16/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for Hindi B Class 10th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Virendra Singh Banaani Viswas,4.5 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Detailed-Answers/dp/9364379446/ref=zg_bs_g_64619754031_d_sccl_17/000-0000000-0000000?psc=1
"The 1,000-Year-Old Boy",Ross Welford,4.5 out of 5 stars,https://www.amazon.in/1-000-Year-Old-Boy-Ross-Welford/dp/0008256942/ref=zg_bs_g_64619754031_d_sccl_18/000-0000000-0000000?psc=1
Arihant i Succeed 15 Sample Question Papers for Chemistry Class 12th | As per latest CBSE Sample Paper issued on 5 Sept. 2024 | 50% CBQs in each paper | Detailed Answers with Step Marking | Fully Solved Latest CBSE Sample Paper For Exam 2025,Saleha Abhishek Kumar,4.3 out of 5 stars,https://www.amazon.in/Arihant-Succeed-Question-Chemistry-Detailed/dp/9364376501/ref=zg_bs_g_64619754031_d_sccl_19/000-0000000-0000000?psc=1
Arihant CBSE Chapterwise Question Bank | Mathematics | (2024-2011) With Solutions For Mathematics Class 12th | As Per The Latest CBSE Syllabus (2024-25) | All Main | Compt & Sample Papers upto 2024 I Key Ideas | Concept Enhancer | Common Mistakes | Class - 12th | Mathematics | Chapterwise Question Bank | For Exam 2024-25,Sagar Verma Laxman Prasad ,4.2 out of 5 stars,https://www.amazon.in/Chapterwise-Question-Mathematics-2024-2011-Solutions/dp/9359980676/ref=zg_bs_g_64619754031_d_sccl_20/000-0000000-0000000?psc=1
