Book Name,Author,Rating,URL
"Pearson IIT Foundation'24 Physics Class 9, As Per CBSE, ICSE. For JEE | NEET | NSTE | Olympiad,Free access to elibrary, vidoes & Myinsights Self Preparation - 6th Edition By Pearson",Trishna,4.5 out of 5 stars,https://www.amazon.in/Foundation24-Olympiad-elibrary-Myinsights-Preparation/dp/811984713X/ref=zg_bs_g_22960344031_d_sccl_17/000-0000000-0000000?psc=1
"Pearson IIT Foundation'24 Chemistry Class 8, As Per CBSE, ICSE. For JEE, NTSE, Olympiad | Free access to elibrary, vidoes & Myinsights Self Preparation - 6th Edition By Pearson",Trishna,4.5 out of 5 stars,https://www.amazon.in/Foundation24-Chemistry-Olympiad-Myinsights-Preparation/dp/8119847040/ref=zg_bs_g_22960344031_d_sccl_18/000-0000000-0000000?psc=1
Heat and Mass Transfer Data Book (MULTI COLOUR EDITION),C.P. Kothandaraman,4.4 out of 5 stars,https://www.amazon.in/Heat-Mass-Transfer-MULTI-COLOUR/dp/9393159432/ref=zg_bs_g_22960344031_d_sccl_19/000-0000000-0000000?psc=1
Civil Engineering Through Objective Type Questions 4th Ed. [Paperback] S.P. Gupta and S.S. Gupta,GUPTA S.P.,4.2 out of 5 stars,https://www.amazon.in/Civil-Engineering-Through-Objective-Questions/dp/9354660266/ref=zg_bs_g_22960344031_d_sccl_20/000-0000000-0000000?psc=1
"Pearson IIT Foundation'24 Mathematics Class 10, As Per CBSE, ICSE . For JEE | NEET | NSTE | Olympiad |Free access to elibrary, vidoes & Myinsights Self Preparation - 6th Edition By Pearson",Trishna,4.4 out of 5 stars,https://www.amazon.in/Foundation24-Mathematics-Olympiad-Myinsights-Preparation/dp/8119847148/ref=zg_bs_g_22960344031_d_sccl_21/000-0000000-0000000?psc=1
"MTG Objective Karnataka CET Physics, Chemistry & Mathematics For 2025 KCET Exam (Set of 3 Books) | KCET Topicwise Comprehensive Theory with 10 Previous Years Solved Question Papers | KCET PYQs Question Bank PCM COMBO [Paperback] MTG Editorial Board",MTG Editorial Board,4.3 out of 5 stars,https://www.amazon.in/Objective-Karnataka-Chemistry-Mathematics-Comprehensive/dp/9360237655/ref=zg_bs_g_22960344031_d_sccl_22/000-0000000-0000000?psc=1
JEE Physics Colourful Flashcards Concise (Mains/Advanced),Ransho Revision,4.5 out of 5 stars,https://www.amazon.in/Physics-Colourful-Flashcards-Concise-Advanced/dp/B0CFL9CQTW/ref=zg_bs_g_22960344031_d_sccl_23/000-0000000-0000000?psc=1
Guide for AFCAT Entrance,Defence360,4.7 out of 5 stars,https://www.amazon.in/Guide-AFCAT-Entrance-Defence360/dp/B0BX4PY3CV/ref=zg_bs_g_22960344031_d_sccl_24/000-0000000-0000000?psc=1
DESIGN DATA HANDBOOK FOR MECHANICAL ENGINEERS IN SI AND METRIC UNITS 4ED (PB 2022),Mahadevan,4.4 out of 5 stars,https://www.amazon.in/DESIGN-HANDBOOK-MECHANICAL-ENGINEERS-METRIC/dp/8123923155/ref=zg_bs_g_22960344031_d_sccl_25/000-0000000-0000000?psc=1
Mechanical Engineering (Conventional And Objective Type),RS Khurmi,4.3 out of 5 stars,https://www.amazon.in/Mechanical-Engineering-Conventional-Objective-Type/dp/9355014457/ref=zg_bs_g_22960344031_d_sccl_26/000-0000000-0000000?psc=1
Civil Engineering BMC Exam Guide (Technical + Non-Technical) - Brihanmumbai Mahanagarpalika Bharti [Paperback] Team Infinity [Paperback] Team Infinity,Team Infinity,1.0 out of 5 stars,https://www.amazon.in/Civil-Engineering-Guide-Technical-Non-Technical/dp/B0CKZ9K7R5/ref=zg_bs_g_22960344031_d_sccl_27/000-0000000-0000000?psc=1
"Pearson IIT Foundation'24 Chemistry Class 7, As Per CBSE, ICSE . For JEE | NEET | NSTE | Olympiad|Free access to elibrary, vidoes & Myinsights Self Preparation - 6th Edition By Pearson",Trishna,4.6 out of 5 stars,https://www.amazon.in/Foundation24-Curriculum-Guidelines-Myinsights-Preparation/dp/B0BY4QHFPQ/ref=zg_bs_g_22960344031_d_sccl_28/000-0000000-0000000?psc=1
Civil Engineering (Conventional And Objective Type) 5000+ Objective Questions with Hints,R S Khurmi & J K Gupta,4.2 out of 5 stars,https://www.amazon.in/Civil-Engineering-Conventional-Objective-Questions/dp/9355014449/ref=zg_bs_g_22960344031_d_sccl_29/000-0000000-0000000?psc=1
Objective Electrical Technology,VK Mehta,4.2 out of 5 stars,https://www.amazon.in/Objective-Electrical-Technology-Rohit-Mehta/dp/9355014465/ref=zg_bs_g_22960344031_d_sccl_30/000-0000000-0000000?psc=1
FLOWERS FOR ALGERNON (SF MASTERWORKS): The must-read literary science fiction masterpiece,Daniel Keyes,4.6 out of 5 stars,https://www.amazon.in/FLOWERS-ALGERNON-MASTERWORKS-must-read-masterpiece/dp/1857989384/ref=zg_bs_g_22960344031_d_sccl_1/000-0000000-0000000?psc=1
Sky High : The Indigo Story,Tarun Shukla,4.4 out of 5 stars,https://www.amazon.in/Sky-High-Indigo-Tarun-Shukla/dp/9356999120/ref=zg_bs_g_22960344031_d_sccl_2/000-0000000-0000000?psc=1
